"releaseId","ContentType","Title","Date","Url","Keywords","Names","Organizations","Places","AssignedCategories","FavoritesLikes","RetweetsShares","FollowersCount","CommentsCount","WordCount","Source","Party","Gender","IsCurrent","SourceType","EducationLevel","Religion","Race","DateOfBirth","AgeRange","Industry","Military","PriorPublicOffice"
"65982885","Press Releases, News, Notices","Poll: 68% of Trump’s supporters would vote for him if he bolts the GOP","2015-12-09 04:59:59Z","https://www.donaldjtrump.com/media/poll-68-of-trumps-supporters-would-vote-for-him-if-he-bolts-the-gop","[poll;points;contest;voters;margin;supporters;bolts;democratic voters;dislike;republican contest;republican voters;likely voters;likely democratic voters;national poll;likely republican voters;republican strategists;candidate voters]","[Rick Santorum;Hillary Clinton;Bernie Sanders;Jeb Bush;Mike Huckabee;John Kasich;Chris Christie;Donald Trump;Ben Carson;Marco Rubio;Ted Cruz;David Paleologos]","[]","[United States;Kentucky;Iowa;Texas;Vermont;Pennsylvania;Maryland;Arkansas;Ohio;Hewlett;Packard;Boston;Jersey]","[Terrorism;Universities]","","","","","923","Trump, Donald J. (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Protestant","White","1946-06-14","Over 65","[Business;Real Estate]","",""
"65982881","Press Releases, News, Notices","Poll: Donald Trump nearly doubles lead in New Hampshire","2015-12-09 04:59:59Z","https://www.donaldjtrump.com/media/poll-donald-trump-nearly-doubles-lead-in-new-hampshire1","[primary;poll;lead;voters;businesswoman;republican voters;republican primary voters;likely primary voters;primary voters;wide lead;favorability;favorability rating;favorability ratings]","[Jeb Bush;Lindsey Graham;Carolina Sen;John Kasich;Chris Christie;Donald Trump;Ben Carson;Carly Fiorina;Marco Rubio;Ted Cruz]","[]","[New Hampshire;Iowa;Texas;New Jersey;Ohio]","[Foreign Policy;Taxation;National Security;Jobs;Government Expenditures;Universities]","","","","","758","Trump, Donald J. (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Protestant","White","1946-06-14","Over 65","[Business;Real Estate]","",""
"65996103","Press Releases, News, Notices","Indiana Rep. Larry Bucshon Joins Team Marco","2015-12-09 10:30:00Z","https://marcorubio.com/news/marco-rubio-endorsed-larry-bucshon/","[conservative;surgeon;heart surgeon;former heart surgeon;conservative wave]","[Marco Rubio;Larry Bucshon]","[]","[Newburgh;Evansville]","[]","","","","","233","Sen. Rubio, Marco - (R – FL) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","Hispanic","1971-05-28","35-44","[Law]","","[State]"
"66010513","Press Releases, News, Notices","Team Marco Shows Grassroots Strength With Huge Virginia Filing","2015-12-09 10:30:00Z","https://marcorubio.com/news/marco-rubio-virginia-filing/","[volunteers;ballot;signatures;signatures today;primary ballot;hundreds of volunteers]","[Dan Anderson;Marco Rubio;Tim Hugo;Jim Nolan;Kirk Cox]","[]","[Virginia;America]","[]","","","","","387","Sen. Rubio, Marco - (R – FL) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","Hispanic","1971-05-28","35-44","[Law]","","[State]"
"66907543","Press Releases, News, Notices","CARLY for America Announces Partnership with Your Voice Your Ad to Engage Citizens","2015-12-09 10:30:00Z","https://carlyforamerica.com/news/carly-for-america-announces-partnership-with-your-voice-your-ad-to-engage-c/","[problems;health care;care;citizens;voice;quality health;quality health care;major problems;health care system;care system;ad;topic of health]","[Carly Fiorina;Katie Hughes]","[]","[America]","[Unemployment]","","","","","607","Fiorina, Carly (R) Presidential Campaign ","Republican","Female","True","Candidates > Presidential 2016","Graduate","Protestant","White","1954-09-06","55-64","[Management]","",""
"67548793","Press Releases, News, Notices","Watching It In Person","2015-12-09 10:30:00Z","https://marcorubio.com/news/charleston-debate-tickets-contest/","[stage;debate;contest;debate contest;debate stage;debate in person]","[]","[]","[South Carolina;America;Las Vegas]","[Jobs]","","","","","293","Sen. Rubio, Marco - (R – FL) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","Hispanic","1971-05-28","35-44","[Law]","","[State]"
"65948461","Press Releases, News, Notices","A Prayer from California","2015-12-09 12:16:25Z","http://www.mikehuckabee.com/blogs?ID=F23CD99E-4D66-4F84-959B-C6DEAB90D37A","[father;prayer;precious lord;prayer request]","[Mike Huckabee;Jesus Christ;Janet Huckabee;Tina Martinez]","[]","[California]","[Energy;Political Elections]","","","","","219","Huckabee, Mike (R) Presidential Campaign ","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Protestant","White","1955-08-24","55-64","[Religious]","","[State]"
"65952567","Press Releases, News, Notices","A Prayer from Indiana","2015-12-09 13:59:09Z","http://www.mikehuckabee.com/blogs?ID=77594336-4A37-4913-97BA-D5C2D0B59DF5","[prayer;prayers;oval office]","[Janet Huckabee;Melissa Cunningham]","[]","[Indiana;Saul]","[]","","","","","229","Huckabee, Mike (R) Presidential Campaign ","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Protestant","White","1955-08-24","55-64","[Religious]","","[State]"
"65957789","Press Releases, News, Notices","The Tenth Amendment Presidency","2015-12-09 15:33:59Z","https://jeb2016.com/the-tenth-amendment-presidency/","[government;policy;state;law;immigration;states;authority;federalism;federal agencies;federal regulations;federal government;federal law;federal labor;federal regulatory agencies;federal immigration law;federal authority;federal immigration;limited federal government;federal immigration laws;federal labor regulations]","[]","[Environmental Protection Agency;Federal Energy Regulatory Commission;National Labor Relations Board;Department of Health;Office of Management and Budget;NLRB]","[Washington;America]","[Transportation;Immigration Policies;Energy;Alternative Fuels;Labor and Employment;Labor Relations;Agriculture;Education;Waterway Transportation;Psychiatric Disorders;Hospitals;Border Security;Energy Production;Health Benefits;Employment Policies;Minimum Wage;Business Growth;Electronic Commerce ;Natural Resources;Environmental Laws and Regulations;Environmental Protection;Land Management;Waste  Storage;Farming;Food Processing;Government Revenues;Personal and Income Taxes;Civil and Political Rights;Local and Regional Governments;Federal Governments;Government Policies;State Governments]","","","","","4016","Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"65968433","Press Releases, News, Notices","Who said it: Donald Trump or not Donald Trump?","2015-12-09 17:04:44Z","https://www.hillaryclinton.com/feed/who-said-it-donald-trump-or-not-donald-trump/","[quiz;hateful rhetoric;fellow candidates;frontrunner]","[Donald Trump;Rob Flaherty]","[]","[United States]","[]","","","","","139","Clinton, Hillary Rodham (D) Presidential Campaign","Democrat","Female","True","Candidates > Presidential 2016","Graduate","Protestant","White","1947-10-26","Over 65","[Law]","","[Federal;State]"
"65979469","Press Releases, News, Notices","Dr. Ben Carson Releases Health Care Reform Plan","2015-12-09 18:33:43Z","https://www.bencarson.com/news/news-updates/dr-ben-carson-releases-health-care-reform-plan","[health;health care;care;plan;health insurance;insurance;health care reform;health plan;health care plans;health care plan;care plan;private health care;deductibles;options;health care system;health care options;care options;american health care;hea;fewer health;american health;plan for health]","[Ben Carson]","[]","[America]","[Health and Medicine;Health Care Services;Health Care Plans;Medical Insurance;Health Care Reform;Federal Governments;Government Welfare Services]","","","","","634","Carson, Ben (R) Presidential Campaign ","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Black","1951-09-15","55-64","[Health Care - Physician]","",""
"65981127","Press Releases, News, Notices","The New York Times Panics: Marco ‘Has Actually Done Something’ to Dismantle Obamacare","2015-12-09 18:43:06Z","https://marcorubio.com/news/marco-rubio-dismantle-obamacare/","[health;health insurance;insurance;insurance companies;health insurance markets;signature health law;obamacare;bailout;bailout for insurance]","[Marco Rubio]","[New York Times]","[New York]","[Medical Insurance]","","","","","364","Sen. Rubio, Marco - (R – FL) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","Hispanic","1971-05-28","35-44","[Law]","","[State]"
"65981663","Press Releases, News, Notices","Alan Steinberg Endorses Ted Cruz For President","2015-12-09 18:45:56Z","https://www.tedcruz.org/news/alan-steinberg-endorses-ted-cruz-for-president/","[policy;president;environmental policy;foreign policy;endorsement;candidate;presidential candidate;foreign policy issues;republican presidential nomination;competent candidate;interventionists;candidates for president]","[George Bush;Ronald Reagan;Alan Steinberg;Ted Cruz]","[Environmental Protection Agency;President of the United States;U.S. Navy;EPA]","[United States;Texas;New Jersey;Israel;Monmouth]","[Foreign Policy;Environmental Policies;Environmental Protection;Hazardous Cleanup;Land Reclamation;Universities;Local and Regional Governments;Public Administration]","","","","","441","Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"65981657","Press Releases, News, Notices","ICYMI: Richard Viguerie Endorses Ted Cruz","2015-12-09 18:45:56Z","https://www.tedcruz.org/news/icymi-richard-viguerie-endorses-ted-cruz/","[republicans;liberty;candidate;conservatives;economic conservatives;conservative movement;modern conservative movement;constitutional liberty;isis]","[Ronald Reagan;Hillary Clinton;Marco Rubio;Richard Viguerie;Ted Cruz]","[IRS;EPA]","[Texas;Washington]","[National Security]","","","","","527","Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"65982883","Press Releases, News, Notices","""I. Will. Never. Leave. This. Race.""","2015-12-09 18:58:58Z","https://www.donaldjtrump.com/media/i.-will.-never.-leave.-this.-race","[people;belt;golf;speech;guy;costa;polls;nobody;nice guy;belt buckle;smart guy;nice piece;whole speech;lot of people]","[Ronald Reagan;Bernie Sanders;Donald Trump;Jack Nicklaus;Ben Carson;Tom Brady;Bart Starr;Michael Bamberger;Ted Cruz;Mike Donald;Hale Irwin;Chuck Todd;Corey Lewandowski;Hope Hicks]","[]","[Iowa;Massachusetts;Virginia;Washington;Korea;San Bernardino;Manassas;Potomac;Number One;Sarasota]","[Foreign Policy;Psychiatric Disorders;Veterans]","","","","","3279","Trump, Donald J. (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Protestant","White","1946-06-14","Over 65","[Business;Real Estate]","",""
"65985519","Press Releases, News, Notices","Bloomberg Politics Poll: Nearly Two-Thirds of Likely GOP Primary Voters Back Trump’s Muslim Ban","2015-12-09 19:31:55Z","https://www.donaldjtrump.com/media/bloomberg-politics-poll-nearly-two-thirds-of-likely-gop-primary-voters-back","[ban;survey;proposal;poll;percent;voters;primary campaign;older voters;likely voters;republican primary voters;primary voters;percent view;muslim proposal]","[Hillary Clinton]","[]","[]","[Education;Terrorism;Colleges;Tertiary Education]","","","","","715","Trump, Donald J. (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Protestant","White","1946-06-14","Over 65","[Business;Real Estate]","",""
"65985521","Press Releases, News, Notices","Donald Trump Insists Muslim Ban Is About Safety, Not Religion","2015-12-09 19:31:55Z","https://www.donaldjtrump.com/media/donald-trump-insists-muslim-ban-is-about-safety-not-religion","[ban;religion;religious discrimination;muslim ban]","[Donald Trump;Michael Strahan;Kelly Ripa]","[]","[United States;America]","[Religious Discrimination]","","","","","224","Trump, Donald J. (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Protestant","White","1946-06-14","Over 65","[Business;Real Estate]","",""
"65987883","Press Releases, News, Notices","Jeb Bush: Reverse President Obama’s Risky Counterterrorism Policies","2015-12-09 19:58:45Z","https://jeb2016.com/obamas-risky-counterterrorism-policies/","[president;intelligence;terrorist;intelligence community;terrorists;intelligence capabilities;counterterrorism;allies;actionable intelligence;intelligence collection;intelligence liaison;intelligence cooperation;adequate intelligence;isis]","[Jeb Bush]","[PPG]","[United States;America;Syria;Sacramento]","[Terrorism;National Security;Rules of Engagement;Terror Warfare;Civil and Political Rights]","","","","","608","Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"65990769","Press Releases, News, Notices","Rand Paul: Let’s Destroy ISIS — Not the Constitution","2015-12-09 20:49:44Z","https://www.randpaul.com/news/rand-paul-lets-destroy-isis--not-the-constitution","[refugee;refugees;country;percent;terrorists;gun;gun control;allies;gun homicide;gun control debate;ineffective gun control;gun homicide rate;syrian refugees;syrian civil war;syrian refugee;isis;syrian army;syrian dictator;thousands of refugees;refugees from countries;syrian refugee applicants]","[]","[]","[Australia;United States;France;Egypt;America;Paris;Russia;Syria;Libya;Bashar]","[Border Security;Insurgency;Terrorism;National Security;Military Battles]","","","","","909","Sen. Paul, Rand - (R – KY) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","White","1963-01-07","45-54","[Health Care - Physician]","","[Federal]"
"65998277","Press Releases, News, Notices","Hard Work (Ballot News)","2015-12-09 22:15:01Z","http://www.mikehuckabee.com/blogs?ID=C8CC9AE1-5731-4F44-88D3-0DDCCBB3CFD7","[ballot;chip;ballot access]","[Mike Huckabee;Chip Saltsman]","[]","[Alabama;Georgia;South Carolina;New Hampshire;Louisiana;North Dakota;Utah;Texas;Virginia;Michigan;Wyoming;Arkansas;Arizona;Minnesota;Colorado;Guam;American Samoa]","[]","","","","","224","Huckabee, Mike (R) Presidential Campaign ","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Protestant","White","1955-08-24","55-64","[Religious]","","[State]"
