"","releaseId","ContentType","Title","Date","Url","Keywords","Names","Organizations","Places","AssignedCategories","FavoritesLikes","RetweetsShares","FollowersCount","CommentsCount","WordCount","Source","Party","Gender","IsCurrent","SourceType","EducationLevel","Religion","Race","DateOfBirth","AgeRange","Industry","Military","PriorPublicOffice"
"26058","62696845","Twitter","RT @Lawrence: .@TerrysTweets7 @DaBearded0ne Online polls say @JimWebbUSA came in 2nd to @SenSanders","2015-10-16 01:53:10Z","http://twitter.com/JimWebbUSA/status/654837455120633856","[polls;online polls;online]","[]","[]","[]","[]",0,6,20506,NA,13,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"26059","62696853","Twitter","RT @MarkFitz21: @dsandelovsky @JimWebbUSA he is the only one that is moderate enough to unite both parties. We have become way too ...","2015-10-16 01:53:41Z","http://twitter.com/JimWebbUSA/status/654837587157393408","[parties]","[]","[]","[]","[]",0,6,20506,NA,23,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"26071","62701615","Twitter","RT @RCDefense: A Must-Read Piece of Original Fiction From @JimWebbUSA .... https://t.co/bLrNcgJWpL","2015-10-16 02:20:52Z","http://twitter.com/JimWebbUSA/status/654844425961607168","[]","[]","[]","[]","[]",0,4,20519,NA,12,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"26083","62702579","Twitter","RT @Trollin4Liberty: @CBlackTX Honestly, I'd say @JimWebbUSA won that debate. He came in as a nobody and now many more people are talking ...","2015-10-16 03:57:27Z","http://twitter.com/JimWebbUSA/status/654868734969036800","[debate;nobody]","[]","[]","[]","[]",0,4,20545,NA,24,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"26085","62702629","Twitter","RT @chicagotribune: Jim Webb’s son: people criticizing my dad for killing a man in combat are missing the point http://t.co/os0ScYTozu ...","2015-10-16 04:02:25Z","http://twitter.com/JimWebbUSA/status/654869984045355009","[son;dad]","[]","[]","[]","[]",0,18,20548,NA,21,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"26086","62702633","Twitter","RT @RealJamesWoods: Though we differ politically, Jim Webb is a genuine American hero. The Navy Cross is a badge of exemplary courage.  ...","2015-10-16 04:02:44Z","http://twitter.com/JimWebbUSA/status/654870061371498496","[badge;courage;exemplary courage;american hero;genuine american hero]","[Jim Webb]","[]","[]","[]",0,299,20548,NA,23,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"26087","62702639","Twitter","RT @DRUDGE_REPORT: WEBB: Debate Was 'Rigged'... http://t.co/AZC595SB1O","2015-10-16 04:03:08Z","http://twitter.com/JimWebbUSA/status/654870164941447168","[debate]","[]","[]","[]","[]",0,126,20548,NA,7,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"26088","62702649","Twitter","RT @nytimes: For Jim Webb, the debate turned into a choice of getting mad or being mute. (He chose mad.) http://t.co/8WG1lAlg7E","2015-10-16 04:03:32Z","http://twitter.com/JimWebbUSA/status/654870262664568832","[debate;choice]","[Jim Webb]","[]","[]","[]",0,65,20548,NA,21,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"26089","62702657","Twitter","RT @FallonTonight: Jim Webb's hands were animated at the #DemDebate, but Jimmy had just one thing to add https://t.co/ELUelO3isS ...","2015-10-16 04:04:25Z","http://twitter.com/JimWebbUSA/status/654870486996897792","[hands;#DemDebate]","[]","[]","[]","[]",0,69,20548,NA,20,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"26090","62702683","Twitter","RT @JiaNYfashion: What people didn't get to hear (and should have) at #democraticdebate: Jim Webb on Foreign Policy http://t.co/CuQwPPeyPM ...","2015-10-16 04:08:13Z","http://twitter.com/JimWebbUSA/status/654871444686557184","[people;#DemocraticDebate]","[Jim Webb]","[]","[]","[Foreign Policy]",0,6,20549,NA,20,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"26091","62706339","Twitter","RT @jpderosa: .@JimWebbUSA's son makes poignant observations & asks serious questions after #DemDebate http://t.co/tHi5Tybrty ...","2015-10-16 10:15:39Z","http://twitter.com/JimWebbUSA/status/654963909519101952","[son;observations;serious questions;#DemDebate]","[]","[]","[]","[]",0,4,20591,NA,15,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"26093","62707511","Twitter","RT @fdbetancor: Take a coffee break! Common Sense looks at ""Media Bias & the #DemocraticDebate "" http://t.co/TD44uqiRgf #DemDebate ...","2015-10-16 10:24:31Z","http://twitter.com/JimWebbUSA/status/654966142738563072","[coffee;break;coffee break;common sense;#DemDebate;#DemocraticDebate]","[]","[]","[]","[]",0,2,20592,NA,19,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"26094","62707547","Twitter","RT @acobasi: Jim Webb (@JimWebbUSA) on Foreign Policy - https://t.co/04COFFgEuz via @YouTube by @CFR_org","2015-10-16 10:28:03Z","http://twitter.com/JimWebbUSA/status/654967031259930624","[]","[Jim Webb]","[]","[]","[Foreign Policy]",0,1,20593,NA,14,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"26095","62707561","Twitter","RT @dragon8569: well written article that lays out a great case for @JimWebbUSA s campaign #Election2016 #Webb2016 https://t.co/T6ansbQFu6","2015-10-16 10:30:03Z","http://twitter.com/JimWebbUSA/status/654967532793831424","[campaign;article;great case;#Election2016;#webb2016]","[]","[]","[]","[]",0,3,20593,NA,18,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"26096","62710473","Twitter","RT @neverorgthot: Written in the days after 9/11 @JimWebbUSA discusses foreign policy: ""Where do we go from here?"" http://t.co/aKIS42lgVk","2015-10-16 11:22:34Z","http://twitter.com/JimWebbUSA/status/654980748693405696","[policy;foreign policy;days]","[]","[]","[]","[Foreign Policy]",0,1,20597,NA,19,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"26097","62710517","Twitter","RT @BillKristol: On two Navy Cross citations, four decades apart--@JimWebbUSA and Matthew Abbate--and the presidential race. ...","2015-10-16 11:24:48Z","http://twitter.com/JimWebbUSA/status/654981310637846529","[race;citations;presidential race]","[]","[]","[]","[]",0,5,20598,NA,17,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"26098","62710563","Twitter","RT @starsandstripes: #OPINION | Here’s what @JimWebbUSA’s critics are missing: http://t.co/e6T7bRASO8 http://t.co/OUNgc8ILpv","2015-10-16 11:28:42Z","http://twitter.com/JimWebbUSA/status/654982295326183424","[critics]","[]","[]","[]","[]",0,8,20597,NA,11,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"26134","62718369","Twitter","RT @MelissaMelimac: Jim Webb is the only presidential candidate talking sense on foreign policy @JimWebbUSA #webbnation ...","2015-10-16 14:36:23Z","http://twitter.com/JimWebbUSA/status/655029525227638785","[foreign policy;candidate;sense;presidential candidate;#WebbNation]","[Jim Webb]","[]","[]","[Foreign Policy]",0,2,20628,NA,17,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"26145","62720213","Twitter","Online poll: Was The CNN #DemDebate Rigged In Favor Of Hillary Clinton? 98% - Yes 1% - No 2% - unsure. http://t.co/k6pfymZZ83","2015-10-16 15:11:29Z","http://twitter.com/JimWebbUSA/status/655038358100582400","[poll;online poll;#DemDebate;online]","[]","[]","[]","[]",297,356,20631,NA,22,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"26146","62720469","Twitter","@ruskruski01 It is rounded by the pollster.","2015-10-16 15:15:47Z","http://twitter.com/JimWebbUSA/status/655039440876908544","[pollster]","[]","[]","[]","[]",9,2,20634,NA,7,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"26165","62727697","Twitter","RT @KodeyKinder: What Candidate has more bipartisan support than @JimWebbUSA #DontWorryIllWait #WebbNation #MostQualified #RealLeader ...","2015-10-16 17:16:12Z","http://twitter.com/JimWebbUSA/status/655069743569883137","[candidate;support;bipartisan support;#WebbNation]","[]","[]","[]","[]",0,10,20699,NA,15,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"26171","62728333","Twitter","Online Poll: What's Your Opinion Of Jim Webb? http://t.co/ifpn0Ejudo #WebbNation http://t.co/hSzWoWa4ED","2015-10-16 17:29:47Z","http://twitter.com/JimWebbUSA/status/655073163714392064","[opinion;#WebbNation]","[]","[]","[]","[]",44,18,20703,NA,11,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"26185","62731843","Twitter","Much was said the past few days about 1 day in Jim's military career. There was much more to his service http://t.co/EFSD3voeyU #WebbNation","2015-10-16 18:30:47Z","http://twitter.com/JimWebbUSA/status/655088513394847744","[day;career;military career;#WebbNation]","[]","[]","[]","[Careers]",24,12,20718,NA,23,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"26187","62732059","Twitter","@judg210 Nope.Staff writes tweets not signed by Jim.","2015-10-16 18:35:12Z","http://twitter.com/JimWebbUSA/status/655089627028656128","[tweets]","[]","[]","[]","[]",0,0,20723,NA,8,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"26189","62732363","Twitter","@FrozenH4mster Thank you for the suggestion. In the meantime, here is more (from yesterday) on foriegn policy: http://t.co/lulZNpHb1U","2015-10-16 18:42:03Z","http://twitter.com/JimWebbUSA/status/655091348022894592","[meantime;foriegn;foriegn policy]","[]","[]","[]","[]",1,0,20726,NA,18,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"26194","62733475","Twitter","#WebbNation  https://t.co/1SMy05de1d","2015-10-16 19:01:02Z","http://twitter.com/JimWebbUSA/status/655096125792325632","[discussion;#WebbNation]","[]","[]","[]","[]",20,7,20730,NA,2,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"26196","62733871","Twitter","'The only presidential candidate talking sense on foreign policy' http://t.co/mXkJLeSbFr  #WebbNation http://t.co/XzGcYKOn3F","2015-10-16 19:07:53Z","http://twitter.com/JimWebbUSA/status/655097850695712769","[foreign policy;candidate;sense;presidential candidate;#WebbNation]","[]","[]","[]","[Foreign Policy]",50,29,20732,NA,12,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"26210","62736103","Twitter","RT @GoogleTrends: .@JimWebbUSA talking about his wife is the top searched moment from Tuesday's #DemDebate https://t.co/4G1ttsmTkV ...","2015-10-16 19:56:01Z","http://twitter.com/JimWebbUSA/status/655109965162618881","[wife;moment;#DemDebate]","[]","[]","[]","[]",0,8,20744,NA,17,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"26212","62736169","Twitter","RT @FLensCrafters: @JimWebbUSA #Webb2016 http://t.co/1ruGPUEmNV","2015-10-16 19:57:50Z","http://twitter.com/JimWebbUSA/status/655110421838360576","[#Webb2016]","[]","[]","[]","[]",0,10,20746,NA,5,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"26218","62737869","Twitter","@ReasonVsFear Link to the poll is included. They're rounding. It may actually looking like: 90%, 6.5%, 3.5%.","2015-10-16 20:34:26Z","http://twitter.com/JimWebbUSA/status/655119632660078592","[poll;link]","[]","[]","[]","[]",2,1,20753,NA,17,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
"26220","62737987","Twitter","RT @Scott96735321: @JimWebbUSA. Clinton or Sanders cannot win against Republicans. Only JIM WEBB can.  Finding common ground ...","2015-10-16 20:36:46Z","http://twitter.com/JimWebbUSA/status/655120217689993216","[ground;common ground;#bipartisanship]","[]","[]","[]","[]",0,1,20753,NA,18,"(Fmr.) Webb, Jim (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Graduate","Protestant","White","1946-02-09","Over 65","[Arts, Entertainment, and Recreation;Journalism;Law]","[Marine Corps]","[Federal]"
