"","releaseId","ContentType","Title","Date","Url","Keywords","Names","Organizations","Places","AssignedCategories","FavoritesLikes","RetweetsShares","FollowersCount","CommentsCount","WordCount","Source","Party","Gender","IsCurrent","SourceType","EducationLevel","Religion","Race","DateOfBirth","AgeRange","Industry","Military","PriorPublicOffice"
"26319","62776803","Twitter","With the winner of the Windham Dog Parade. We're pretty sure he's not a Trump supporter. ¿Estas d'acuerdo? #fitn http://t.co/NTYubcNkrJ","2015-10-17 18:10:56Z","http://twitter.com/GovernorPataki/status/655445906247012352","[winner;supporter;#FITN]","[]","[]","[Windham]","[]",148,71,56905,NA,20,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"26335","62778085","Twitter","Meeting voters in Manchester while door knocking with @GatsasForMayor! #FITN http://t.co/XpOlD1TIZ0","2015-10-17 19:05:29Z","http://twitter.com/GovernorPataki/status/655459633755222017","[door;voters;#FITN]","[]","[]","[Manchester]","[]",57,64,56904,NA,11,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"26341","62778487","Twitter","Meeting great people door-knocking in Manchester with @GatsasForMayor! #FITN http://t.co/41w3W9ZglW","2015-10-17 19:27:30Z","http://twitter.com/GovernorPataki/status/655465174007173120","[people;great people;#FITN]","[]","[]","[Manchester]","[]",54,70,56902,NA,10,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"26350","62781949","Twitter","Through innovation and market-based solutions we can address #climatechange http://t.co/VLkqcbfrT4 #FITN @UnionLeader @NoLabelsOrg \","2015-10-17 21:02:12Z","http://twitter.com/GovernorPataki/status/655489007829319680","[innovation;solutions;#climatechange;#FITN]","[]","[]","[]","[]",13,75,56902,NA,14,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"26358","62783071","Twitter","Join us tonight at 8pm at Murphy's in Manchester, NH to watch the Mets take on the Cubs.","2015-10-17 21:57:22Z","http://twitter.com/GovernorPataki/status/655502889205571584","[]","[]","[]","[Manchester]","[]",81,73,56902,NA,18,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"26426","62791191","Twitter","RT @NH1News: 1-on-1 w/ @JebBush @JohnKasich @GovernorPataki plus @realDonaldTrump cameo @NH1News Newsmakers today @WBINTV  via ...","2015-10-18 15:50:29Z","http://twitter.com/GovernorPataki/status/655772950688346112","[today;cameo]","[]","[]","[]","[]",0,2,57164,NA,16,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"26427","62791193","Twitter","RT @steinhauserNH1: 1-on-1 w/ @JebBush @JohnKasich @GovernorPataki plus @realDonaldTrump cameo @NH1News Newsmakers today @WBINTV #nh1news","2015-10-18 15:50:32Z","http://twitter.com/GovernorPataki/status/655772961065013248","[today;cameo;#nh1news]","[]","[]","[]","[]",0,3,57164,NA,15,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"26436","62792653","Twitter","What a great welcome from owner Sandra at the Country View Restaurant in Greenland! Thank you! #FITN http://t.co/a1rye4nbP5","2015-10-18 17:07:15Z","http://twitter.com/GovernorPataki/status/655792267064668161","[country;owner;#FITN]","[]","[]","[Greenland]","[]",142,69,57165,NA,18,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"26437","62792767","Twitter","Enjoying a #FITN IPA by @hennikerbrewing @The_StoneChurch with Rockingham GOP! #nhpolitics http://t.co/OOhZYp0Wr8","2015-10-18 17:15:25Z","http://twitter.com/GovernorPataki/status/655794322898579456","[#FITN;#nhpolitics;ipa]","[]","[]","[Rockingham]","[]",142,68,57164,NA,12,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"26608","62839233","Twitter",".@realdonaldtrump like a schoolyard bully spewing nonsense re: 9/11 - wonder why is he going after Bush when Clinton was in office of 8yrs","2015-10-19 18:14:40Z","http://twitter.com/GovernorPataki/status/656171623423332352","[bully;schoolyard;schoolyard bully;nonsense re]","[]","[]","[]","[]",164,76,57429,NA,24,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"26637","62852809","Twitter","RT @ABCPolitics: When @GovernorPataki isn't on the campaign trail, he's bird-watching: https://t.co/fwNBHevl6F https://t.co/mdTG4vFfX4","2015-10-19 20:28:51Z","http://twitter.com/GovernorPataki/status/656205391567724545","[trail;campaign;campaign trail]","[]","[]","[]","[]",0,10,57433,NA,13,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"26639","62853267","Twitter","Maybe the Mexicans will pay for a wall so big that it will keep out illegal immigrants, terrorists & #ClimateChange  https://t.co/CGjhzLfTaL","2015-10-19 20:32:42Z","http://twitter.com/GovernorPataki/status/656206361630547968","[dose;warming;illegal immigrants;#climatechange;fat dose]","[]","[]","[]","[Climate Change]",178,105,57433,NA,21,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"26678","62876315","Twitter","CO2 is a greenhouse gas & makes the earth warmer - that's not a GOP or Dem position it's an intelligent position.  https://t.co/dE0nu5dSgJ","2015-10-20 00:56:12Z","http://twitter.com/GovernorPataki/status/656272670762385412","[position;greenhouse gas;co2]","[]","[]","[]","[Air Pollutants]",155,73,57438,NA,23,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"26711","62938333","Twitter","At the risk of appearing to be a complete nerd, I went bird watching with @rickklein & my bird call attracted a 747 https://t.co/P6ALyZ1Hke","2015-10-20 13:38:33Z","http://twitter.com/GovernorPataki/status/656464522602004480","[bird;nerd]","[]","[]","[]","[]",192,84,57701,NA,24,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"26721","62939767","Twitter","Pathetic that New Yorker, @RealDonaldTrump likes to spew nonsense about #Sept11 but doesn't support #Renew911health https://t.co/tkkezq72UX","2015-10-20 14:02:08Z","http://twitter.com/GovernorPataki/status/656470458410401793","[#Sept11;#renew911health]","[]","[]","[]","[]",173,76,57701,NA,16,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"26798","62966955","Twitter","DC is broke, to get things done we need to reach across the aisle, like @UncleRush & I did to reform NY's drug laws https://t.co/oSCNNuL791","2015-10-20 17:30:48Z","http://twitter.com/GovernorPataki/status/656522969125101568","[drug;aisle;drug laws]","[]","[]","[]","[]",23,75,57705,NA,25,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"27001","63037165","Twitter","Joining @TeamCavuto on @FoxBusiness now","2015-10-21 17:34:00Z","http://twitter.com/GovernorPataki/status/656886164188721152","[]","[]","[]","[]","[]",159,71,57988,NA,5,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"27003","63037881","Twitter","RT @FoxBusiness: .@GovernorPataki: ""American people overwhelmingly, including Democrats, know that @HillaryClinton is untrustworthy"" ...","2015-10-21 17:43:31Z","http://twitter.com/GovernorPataki/status/656888560826654720","[people;american people]","[]","[]","[]","[]",0,18,57988,NA,14,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"27004","63037927","Twitter","RT @FoxBusiness: .@GovernorPataki: ""[Clinton] did pretty much everything wrong, and yet has denied it and lied about it."" @TeamCavuto ...","2015-10-21 17:44:12Z","http://twitter.com/GovernorPataki/status/656888732826628101","[everything]","[]","[]","[]","[]",0,11,57988,NA,20,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"27005","63037933","Twitter","RT @TeamCavuto: .@GovernorPataki: ""@TGowdySC has tremendous integrity."" @FoxBusiness https://t.co/KpMw4afoIw","2015-10-21 17:44:16Z","http://twitter.com/GovernorPataki/status/656888748815339520","[integrity;tremendous integrity]","[]","[]","[]","[]",0,7,57988,NA,9,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"27343","63167893","Twitter","Bottomline @HillaryClinton Libya policy was a failure then and is still a failure today. Another failed state haven for radical Islamists.","2015-10-23 13:02:08Z","http://twitter.com/GovernorPataki/status/657542520574988288","[failure;haven;failure today]","[]","[]","[Libya]","[]",207,82,58533,NA,21,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"27348","63170449","Twitter","Getting ready for my ""Close Up"" @WMUR. Tune in Sunday! #FITN #NHPolitics https://t.co/bT6nX6hKt0","2015-10-23 13:40:58Z","http://twitter.com/GovernorPataki/status/657552295333384192","[tune;#FITN;#nhpolitics]","[]","[]","[]","[]",168,73,58532,NA,13,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"27440","63199095","Twitter","RT @YanceyRoy: On CNN @GovernorPataki ""chuckles"" at Jeb campaign cuts. https://t.co/RZFvIQ8MJS","2015-10-23 19:26:08Z","http://twitter.com/GovernorPataki/status/657639160887558144","[cuts;campaign]","[]","[]","[]","[]",0,7,58527,NA,11,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"27513","63230479","Twitter","RT @CNNPolitics: .@GovernorPataki chuckles at @JebBush's campaign cuts https://t.co/qn2WxPVsLt via @TalKopan https://t.co/dCds4YIHTB","2015-10-24 06:34:25Z","http://twitter.com/GovernorPataki/status/657807337554604032","[cuts;campaign]","[]","[]","[]","[]",0,25,58791,NA,12,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"27908","63315243","Twitter","Hitler & slavery? @RealBenCarson -- Are Wendell Willkie and Abe Lincoln in this primary? We need leadership to move forward not backward.","2015-10-26 16:27:13Z","http://twitter.com/GovernorPataki/status/658681295137021952","[leadership;slavery]","[Abe Lincoln;Wendell Willkie]","[]","[]","[]",176,74,58791,NA,22,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"27963","63352847","Twitter","It gets personal @wmur9 Candidate Cafe! One of the many great things about New Hampshire. #FITN @JoshMcElveen https://t.co/OvrMdeNWsp","2015-10-26 21:33:42Z","http://twitter.com/GovernorPataki/status/658758426626011136","[candidate;#FITN]","[]","[]","[New Hampshire]","[]",163,71,58786,NA,18,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"28057","63375245","Twitter","George Pataki speaks in CNY: @HillaryClinton doesn't think laws apply to her | https://t.co/3Nj7uSmjgX https://t.co/IuddtoNi2A","2015-10-27 14:22:23Z","http://twitter.com/GovernorPataki/status/659012268886269952","[laws]","[George Pataki]","[]","[]","[]",177,70,58784,NA,14,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"28237","63483293","Twitter","""Research shows the taller nominee...goes on to win."" Leading the field at 6' 5""! #ElectabilityMatters https://t.co/Wh35QB4l4E","2015-10-28 15:32:32Z","http://twitter.com/GovernorPataki/status/659392311680327682","[nominee;field]","[]","[]","[]","[]",164,76,58790,NA,16,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"28297","63498609","Twitter","Tune in to hear my message for a common future, common destiny and strong America! #GOPDebate https://t.co/6CF0FfiSBI","2015-10-28 18:39:29Z","http://twitter.com/GovernorPataki/status/659439358836088832","[destiny;tune;common destiny;common future;#gopdebate]","[]","[]","[America]","[]",135,70,58792,NA,17,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"28318","63506869","Twitter","Getting ready for the @CNBC debate. Don't forget to tune in tonight at 6pm ET. https://t.co/tZtwJEQdUN","2015-10-28 19:33:59Z","http://twitter.com/GovernorPataki/status/659453072859488257","[tonight;debate]","[]","[]","[]","[]",167,75,58787,NA,16,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"28393","63515777","Twitter","RT @CNBC: .@GovernorPataki:""I understand that to change Washington, you have to understand government as well"" #CNBCGOPDebate ...","2015-10-28 22:11:27Z","http://twitter.com/GovernorPataki/status/659492702791139328","[government;#CNBCGOPDebate]","[]","[]","[Washington]","[]",0,5,58791,NA,17,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"28423","63516245","Twitter","RT @ABCPolitics: .@GovernorPataki hits @POTUS on spending veto: ""Barack Obama is the first president in American history to hold our ...","2015-10-28 22:16:34Z","http://twitter.com/GovernorPataki/status/659493989037379585","[spending;veto;spending veto;american history]","[]","[]","[]","[]",0,8,58792,NA,21,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
