"","releaseId","ContentType","Title","Date","Url","Keywords","Names","Organizations","Places","AssignedCategories","FavoritesLikes","RetweetsShares","FollowersCount","CommentsCount","WordCount","Source","Party","Gender","IsCurrent","SourceType","EducationLevel","Religion","Race","DateOfBirth","AgeRange","Industry","Military","PriorPublicOffice"
"25081","62512693","Twitter","RT @devintstewart: Policy integrity on TPP from @LincolnChafee  https://t.co/k7W23BZEDI","2015-10-13 15:41:20Z","http://twitter.com/LincolnChafee/status/653958705583517696","[integrity;tpp]","[]","[]","[]","[]",0,3,19977,NA,9,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"25082","62512703","Twitter","RT @TreTre0: Everyone enjoys a good underdog story. Let's see what @MartinOMalley @LincolnChafee @JimWebbUSA bring to the ...","2015-10-13 15:41:38Z","http://twitter.com/LincolnChafee/status/653958784595849216","[underdog;underdog story;everyone;#DemocraticDebate]","[]","[]","[]","[]",0,52,19977,NA,18,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"25167","62531167","Twitter","Looking forward to discussing the issues during the #CNNDebate tonight at 8:30 pm eastern time.  #ProsperitythroughPeace #chafee 2016","2015-10-13 20:00:33Z","http://twitter.com/LincolnChafee/status/654023942328483840","[tonight;issues;#CNNdebate;#ProsperitythroughPeace]","[]","[]","[]","[]",95,50,20047,NA,18,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"25299","62541269","Twitter","Only candidate to be a Mayor, U.S. Senator, and Governor. The most experience, the highest ethical standards #DemDebate #Chafee2016","2015-10-14 00:59:01Z","http://twitter.com/LincolnChafee/status/654099053702156288","[governor;candidate;ethical standards;#DemDebate;highest ethical standards;#Chafee2016]","[]","[]","[]","[]",80,36,20556,NA,19,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"25331","62541597","Twitter","I'm the only candidate standing with @POTUS on #TPP. Trade will happen, let's write the rules well and improve our world.#DemDebate","2015-10-14 01:15:07Z","http://twitter.com/LincolnChafee/status/654103106301652996","[standing;candidate;candidate standing;#tpp;#DemDebate]","[]","[]","[]","[]",48,21,20660,NA,21,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"25374","62541919","Twitter","Unemployment? Not on my watch. As Governor RI saw the biggest drop in unemployment, second only to Nevada #DemDebate #Chafee2016","2015-10-14 01:30:19Z","http://twitter.com/LincolnChafee/status/654106931615911940","[unemployment;#DemDebate;ri;biggest drop;drop in unemployment;#Chafee2016]","[]","[]","[Nevada]","[Unemployment]",67,26,20776,NA,20,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"25401","62542185","Twitter","Politicians shouldn't promise what they can't deliver. #DemDebate #Chafee2016.com #ProsperitythroughPeace","2015-10-14 01:45:02Z","http://twitter.com/LincolnChafee/status/654110634213277696","[politicians;#DemDebate;com;#Chafee2016;#ProsperitythroughPeace]","[]","[]","[]","[]",59,21,20914,NA,10,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"25441","62542533","Twitter",".#ProsperitythroughPeace is really only way. Our eagle clutches both arrows and an olive branch. Let's give the latter a try. #DemDebate","2015-10-14 02:00:48Z","http://twitter.com/LincolnChafee/status/654114601836093441","[olive branch;arrows;clutches;#DemDebate;#ProsperitythroughPeace]","[]","[]","[]","[]",76,28,21017,NA,21,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"25476","62542845","Twitter","Look at the @GOP primary farce, it's of utmost importance we elect a Democrat to the White House. #DemDebate #Chafee2016","2015-10-14 02:15:16Z","http://twitter.com/LincolnChafee/status/654118242949181444","[importance;farce;utmost importance;#DemDebate;#Chafee2016]","[]","[]","[]","[]",83,22,21130,NA,20,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"25500","62543049","Twitter","No lines in the sand. In trying to assert strength we expose weakness. #DemDebate #ProsperitythroughPeace  #Chafee2016","2015-10-14 02:30:09Z","http://twitter.com/LincolnChafee/status/654121988122918913","[sand;weakness;#DemDebate;#Chafee2016;#ProsperitythroughPeace]","[]","[]","[]","[]",61,16,21322,NA,16,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"25529","62543327","Twitter","I raised the minimum wage three times as Governor. When it's needed it's needed. #DemDebate #Chafee2016 #ProsperitythroughPeace","2015-10-14 02:45:16Z","http://twitter.com/LincolnChafee/status/654125793195462657","[minimum wage;wage;governor;#DemDebate;#Chafee2016;#ProsperitythroughPeace]","[]","[]","[]","[Minimum Wage]",184,45,21396,NA,17,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"25548","62543527","Twitter","To learn more about #ProsperitythroughPeace and to volunteer or donate to my campaign, please visit http://t.co/bq3HUGxUdP","2015-10-14 03:00:04Z","http://twitter.com/LincolnChafee/status/654129515162140673","[visit;campaign;#ProsperitythroughPeace]","[]","[]","[]","[]",84,35,21611,NA,16,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"25670","62582257","Twitter","Getting ready to talk with Wolf Blitzer on @CNN! http://t.co/QFM8L8AGp3","2015-10-14 17:20:43Z","http://twitter.com/LincolnChafee/status/654346105996480512","[]","[Wolf Blitzer]","[]","[]","[]",86,23,22236,NA,10,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"26446","62793669","Twitter","Looking forward to the Mt Chocorua Area Dems Friendraiser today at the World Fellowship Center in Albany, NH #nhpolitics #Chafee2016","2015-10-18 18:30:19Z","http://twitter.com/LincolnChafee/status/655813172633444352","[today;#nhpolitics;#Chafee2016]","[]","[]","[Albany;Chocorua]","[]",23,4,23038,NA,20,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"26559","62811965","Twitter","In Kunduz airstrike, we knew the target was a hospital. How can we hold others accountable when we don't ourselves? http://t.co/wOA4WfMhsy","2015-10-19 13:00:16Z","http://twitter.com/LincolnChafee/status/656092500361367552","[hospital;airstrike]","[]","[]","[]","[Hospitals]",30,12,23081,NA,21,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"26617","62842795","Twitter","Smh @MLP_officiel shameful fear mongering hurts the nation, in France and everywhere. FYI praying Muslims ≠ Nazis https://t.co/jBrLHsMeBD","2015-10-19 19:01:17Z","http://twitter.com/LincolnChafee/status/656183353083842560","[fear;mongering;fear mongering]","[]","[]","[France]","[]",24,10,23106,NA,17,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"26665","62869645","Twitter","EU countries can't agree on #refugee distribution so offer $3B to Turkey. Turkey needs the help, and I'm for whatever works at this point.","2015-10-19 23:00:32Z","http://twitter.com/LincolnChafee/status/656243562191986688","[distribution;point;#refugee]","[]","[EU]","[Turkey]","[]",22,8,23135,NA,23,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"26708","62935213","Twitter","Drone strikes 10x more likely to kill civilians than manned aircraft. when you have no skin in the game. https://t.co/mH1TuPUpkR #chafee2016","2015-10-20 13:01:05Z","http://twitter.com/LincolnChafee/status/656455095790534656","[strikes;skin;manned aircraft;#Chafee2016;#chafee2016]","[]","[]","[]","[]",23,11,23158,NA,21,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"26750","62961353","Twitter","US drone policy: 90% ppl killed were unintended targets. What better way to help our enemies recruit? @the_intercept https://t.co/AiX2J1vZ4n","2015-10-20 16:00:16Z","http://twitter.com/LincolnChafee/status/656500187817488384","[drone;drone policy;ppl]","[]","[]","[]","[]",42,21,23163,NA,19,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"26817","62972155","Twitter","The UNSC will discuss the rising unrest in Israel/Palestine, but will there be courage to address the real issues? https://t.co/ERCQ9tJIDt","2015-10-20 19:01:12Z","http://twitter.com/LincolnChafee/status/656545720007327745","[courage;unrest;real issues]","[]","[]","[Israel;Palestine]","[]",11,4,23191,NA,20,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"26836","62975051","Twitter","Sweden & Finland joining NATO may not be the best thing for world security. A threatened Russia will act accordingly https://t.co/aNOrTOlHl6","2015-10-20 20:00:24Z","http://twitter.com/LincolnChafee/status/656560620188344322","[security;world;world security]","[]","[NATO]","[Sweden;Finland;Russia]","[Intergovernmental Organizations]",18,8,23196,NA,21,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"26942","63007951","Twitter","A culture of fear produces dead innocents everywhere, from Baltimore to Beersheba. #BlackLivesMatter https://t.co/v9vwZNOl7S #GetGrounded","2015-10-21 13:00:38Z","http://twitter.com/LincolnChafee/status/656817370690928640","[fear;innocents;#BlackLivesMatter;culture of fear;#GetGrounded]","[]","[]","[Beersheba;Baltimore]","[]",26,13,23273,NA,15,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"26982","63023459","Twitter","Xi Jinping might have advice for @MBuhari as he bravely combats systemic corruption in Nigeria, an integral fight. https://t.co/usCpOA9T5H","2015-10-21 16:00:36Z","http://twitter.com/LincolnChafee/status/656862658319273984","[systemic corruption;xi;xi jinping;jinping]","[]","[]","[Nigeria;Jinping]","[]",8,4,23287,NA,19,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"27021","63044913","Twitter","Tragic violence in Israel & Palestine stems directly from frustration with the perpetuity of conflict. Ppl act in desperation for change.","2015-10-21 19:01:27Z","http://twitter.com/LincolnChafee/status/656908170418364417","[desperation;perpetuity]","[]","[]","[Israel;Palestine]","[]",38,16,23310,NA,21,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"27121","63087317","Twitter","Peace treaty w/ N. Korea tricky proposal. Good in many ways, difficult in others. But the first step is believing. https://t.co/7ebRcvn4or","2015-10-22 13:01:07Z","http://twitter.com/LincolnChafee/status/657179879935516672","[proposal;treaty;first step]","[]","[]","[Korea]","[International Agreements and Treaties;Peace Treaties;Peace Conferences]",18,7,23401,NA,21,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"27185","63098057","Twitter","Anti-refugee hate, rightwing reactionaries have festooned into intolerable racial violence that threatens democracy. https://t.co/DC0nQ4jLSe","2015-10-22 16:01:14Z","http://twitter.com/LincolnChafee/status/657225207212548096","[hate;racial violence;reactionaries]","[]","[]","[]","[]",15,9,23411,NA,14,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"27236","63112443","Twitter","Especially in Kashmir, unrest calls for reconciliation, not inflammation. Will @narendramodi stand up for Muslims? https://t.co/uMXnQKBN4Y","2015-10-22 19:01:16Z","http://twitter.com/LincolnChafee/status/657270514281525248","[inflammation;unrest]","[]","[]","[Kashmir]","[]",27,15,23419,NA,16,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"27296","63140695","Twitter","I look forward to speaking at DNC Women's Forum tomorrow morning.  I'll address my future in the campaign there. #chafee2016","2015-10-23 00:04:02Z","http://twitter.com/LincolnChafee/status/657346708603576320","[campaign;tomorrow;tomorrow morning;#Chafee2016;#chafee2016]","[]","[]","[]","[]",125,158,23437,NA,20,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
