"","releaseId","ContentType","Title","Date","Url","Keywords","Names","Organizations","Places","AssignedCategories","FavoritesLikes","RetweetsShares","FollowersCount","CommentsCount","WordCount","Source","Party","Gender","IsCurrent","SourceType","EducationLevel","Religion","Race","DateOfBirth","AgeRange","Industry","Military","PriorPublicOffice"
"40985","67360387","Twitter","Americans need a president who has what it takes to get the job done. https://t.co/L6b9pNodQ2","2016-01-03 17:06:42Z","http://twitter.com/HillaryClinton/status/683695996136755200","[president;job]","[]","[]","[]","[Jobs]",2045,727,5022527,NA,15,"Clinton, Hillary Rodham (D) Presidential Campaign","Democrat","Female","True","Candidates > Presidential 2016","Graduate","Protestant","White","1947-10-26","Over 65","[Law]","","[Federal;State]"
"40993","67361013","Twitter","RT @HillaryforNH: WATCH LIVE: Hillary's first town hall of 2016 in Derry, NH. #HillaryInNH https://t.co/x1A838c5dV","2016-01-03 17:27:42Z","http://twitter.com/HillaryClinton/status/683701280238338050","[town;hall;town hall;first town hall;first town;#HillaryInNH]","[]","[]","[Derry]","[]",0,44,5022643,NA,15,"Clinton, Hillary Rodham (D) Presidential Campaign","Democrat","Female","True","Candidates > Presidential 2016","Graduate","Protestant","White","1947-10-26","Over 65","[Law]","","[Federal;State]"
"40994","67362041","Twitter","RT @HillaryforNH: A Republican President would reverse progress on: ✔Gun violence ✔Climate change ✔Immigration  #HillaryInNH","2016-01-03 17:47:05Z","http://twitter.com/HillaryClinton/status/683706158197125121","[climate;gun;gun violence;climate change;#HillaryInNH]","[]","[]","[]","[]",0,90,5022732,NA,12,"Clinton, Hillary Rodham (D) Presidential Campaign","Democrat","Female","True","Candidates > Presidential 2016","Graduate","Protestant","White","1947-10-26","Over 65","[Law]","","[Federal;State]"
"40999","67362163","Twitter","RT @HillaryforNH: Hillary will fight for: -Planned Parenthood -LGBT community -Voting rights -Bargaining rights -Immigration reform -Gun ...","2016-01-03 18:00:16Z","http://twitter.com/HillaryClinton/status/683709474696261633","[bargaining;gun safety;rights;bargaining rights;#HillaryInNH]","[]","[]","[]","[Immigration Policies;Voting Rights]",0,120,5022792,NA,18,"Clinton, Hillary Rodham (D) Presidential Campaign","Democrat","Female","True","Candidates > Presidential 2016","Graduate","Protestant","White","1947-10-26","Over 65","[Law]","","[Federal;State]"
"41024","67363823","Twitter","This election isn’t about style or rhetoric; it’s about tackling the issues that American families face every day. https://t.co/x8TXobgy0e","2016-01-03 20:52:48Z","http://twitter.com/HillaryClinton/status/683752896937242624","[rhetoric;style]","[]","[]","[]","[]",840,395,5023664,NA,19,"Clinton, Hillary Rodham (D) Presidential Campaign","Democrat","Female","True","Candidates > Presidential 2016","Graduate","Protestant","White","1947-10-26","Over 65","[Law]","","[Federal;State]"
"41029","67364279","Twitter","A Republican president would delight in reversing @POTUS's progress. We can’t let that happen. https://t.co/LFmcRdN7OO","2016-01-03 21:39:53Z","http://twitter.com/HillaryClinton/status/683764746269556736","[president;progress;republican president]","[]","[]","[]","[]",1962,750,5023905,NA,15,"Clinton, Hillary Rodham (D) Presidential Campaign","Democrat","Female","True","Candidates > Presidential 2016","Graduate","Protestant","White","1947-10-26","Over 65","[Law]","","[Federal;State]"
"41031","67364613","Twitter","We need a president who will stand up to the gun lobby. Add your name if you agree: https://t.co/P3EDH8nues","2016-01-03 22:12:10Z","http://twitter.com/HillaryClinton/status/683772869889888256","[gun;gun lobby;lobby]","[]","[]","[]","[]",1738,588,5024052,NA,19,"Clinton, Hillary Rodham (D) Presidential Campaign","Democrat","Female","True","Candidates > Presidential 2016","Graduate","Protestant","White","1947-10-26","Over 65","[Law]","","[Federal;State]"
"41044","67365591","Twitter","There is power in sharing our struggles—and the fight against diseases like Alzheimer’s is one we can win. https://t.co/88l0UFbTkF","2016-01-04 00:06:51Z","http://twitter.com/HillaryClinton/status/683801728609681408","[struggles;alzheimer;diseases like alzheimer;fight against diseases]","[]","[]","[]","[]",1488,584,5024607,NA,19,"Clinton, Hillary Rodham (D) Presidential Campaign","Democrat","Female","True","Candidates > Presidential 2016","Graduate","Protestant","White","1947-10-26","Over 65","[Law]","","[Federal;State]"
"41052","67366131","Twitter","RT @TheBriefing2016: President Obama and Hillary have proposals to tackle gun violence.  A GOP President would take any progress away. ...","2016-01-04 01:15:57Z","http://twitter.com/HillaryClinton/status/683819120723406848","[violence;gun;gun violence]","[]","[]","[]","[]",0,109,5024887,NA,21,"Clinton, Hillary Rodham (D) Presidential Campaign","Democrat","Female","True","Candidates > Presidential 2016","Graduate","Protestant","White","1947-10-26","Over 65","[Law]","","[Federal;State]"
"41063","67366719","Twitter","Dr. Sakran nearly died after a gunshot wound at 17. Today, he's a trauma surgeon fighting to end gun violence. https://t.co/vmcB35p6bQ","2016-01-04 02:48:02Z","http://twitter.com/HillaryClinton/status/683842294324269058","[trauma;gunshot wound;surgeon;trauma surgeon]","[]","[]","[Sakran]","[]",1536,593,5025308,NA,21,"Clinton, Hillary Rodham (D) Presidential Campaign","Democrat","Female","True","Candidates > Presidential 2016","Graduate","Protestant","White","1947-10-26","Over 65","[Law]","","[Federal;State]"
"41086","67379821","Twitter","We need a fighter for children and families in the White House. https://t.co/GmtZJkTHhd","2016-01-04 14:09:42Z","http://twitter.com/HillaryClinton/status/684013839298478081","[children;fighter]","[]","[]","[]","[]",1340,496,5028366,NA,13,"Clinton, Hillary Rodham (D) Presidential Campaign","Democrat","Female","True","Candidates > Presidential 2016","Graduate","Protestant","White","1947-10-26","Over 65","[Law]","","[Federal;State]"
"41098","67382067","Twitter","RT @HillaryforNH: President @billclinton to the people of New Hampshire: ""We need you."" https://t.co/UIKFtRsE9A","2016-01-04 15:09:57Z","http://twitter.com/HillaryClinton/status/684029003888459776","[people]","[]","[]","[New Hampshire]","[]",0,67,5028709,NA,14,"Clinton, Hillary Rodham (D) Presidential Campaign","Democrat","Female","True","Candidates > Presidential 2016","Graduate","Protestant","White","1947-10-26","Over 65","[Law]","","[Federal;State]"
"41115","67393385","Twitter","RT @HillaryforNH: ""The next POTUS will appoint between 1 and 3 Supreme Court Justices and I know who I want doing that."" –@billclinton ...","2016-01-04 16:33:04Z","http://twitter.com/HillaryClinton/status/684049920085614594","[potus]","[]","[]","[]","[]",0,203,5029771,NA,24,"Clinton, Hillary Rodham (D) Presidential Campaign","Democrat","Female","True","Candidates > Presidential 2016","Graduate","Protestant","White","1947-10-26","Over 65","[Law]","","[Federal;State]"
"41119","67387407","Twitter","RT @billclinton: Hitting the trail for @HillaryClinton in New Hampshire today. #ImWithHer https://t.co/wpIgSwKbz7","2016-01-04 16:54:18Z","http://twitter.com/HillaryClinton/status/684055262202871808","[trail;today;#ImWithHer]","[]","[]","[New Hampshire]","[]",0,207,5029285,NA,13,"Clinton, Hillary Rodham (D) Presidential Campaign","Democrat","Female","True","Candidates > Presidential 2016","Graduate","Protestant","White","1947-10-26","Over 65","[Law]","","[Federal;State]"
"41139","67389651","Twitter","""I'm a little feminist growing up to help all women with equal rights."" Olivia joins the volunteer team at HQ. https://t.co/JQfqLV5TRa","2016-01-04 17:34:04Z","http://twitter.com/HillaryClinton/status/684065270529327105","[team;volunteer;equal rights;volunteer team]","[]","[]","[]","[]",1179,481,5029532,NA,21,"Clinton, Hillary Rodham (D) Presidential Campaign","Democrat","Female","True","Candidates > Presidential 2016","Graduate","Protestant","White","1947-10-26","Over 65","[Law]","","[Federal;State]"
"41164","67397239","Twitter","RT @HillaryforIA: Hillary in Davenport: ""Republicans just want to undo all the progress we've made. The stakes couldn't be higher."" ...","2016-01-04 19:00:06Z","http://twitter.com/HillaryClinton/status/684086922537529345","[progress;stakes]","[]","[]","[]","[]",0,38,5030034,NA,21,"Clinton, Hillary Rodham (D) Presidential Campaign","Democrat","Female","True","Candidates > Presidential 2016","Graduate","Protestant","White","1947-10-26","Over 65","[Law]","","[Federal;State]"
"41166","67398623","Twitter","""I don’t want to keep operating on children who’ve been shot."" https://t.co/nooVwimhhj","2016-01-04 19:13:17Z","http://twitter.com/HillaryClinton/status/684090238600351744","[children]","[]","[]","[]","[]",672,298,5030092,NA,12,"Clinton, Hillary Rodham (D) Presidential Campaign","Democrat","Female","True","Candidates > Presidential 2016","Graduate","Protestant","White","1947-10-26","Over 65","[Law]","","[Federal;State]"
"41189","67406195","Twitter","We’ve got to get back to a place where people listen to and respect one another. https://t.co/1NDWG5V9H0","2016-01-04 20:39:00Z","http://twitter.com/HillaryClinton/status/684111811298373638","[people;respect]","[]","[]","[]","[]",5185,2492,5030650,NA,17,"Clinton, Hillary Rodham (D) Presidential Campaign","Democrat","Female","True","Candidates > Presidential 2016","Graduate","Protestant","White","1947-10-26","Over 65","[Law]","","[Federal;State]"
"41220","67413593","Twitter","No one's had a better seat to watch Hillary's public service career over the past 45 years than @BillClinton: https://t.co/yKFEfHWsRh","2016-01-04 22:30:16Z","http://twitter.com/HillaryClinton/status/684139811460890624","[seat;career;service career;public service career;better seat]","[]","[]","[]","[Careers;Government Services]",1530,678,5031291,NA,20,"Clinton, Hillary Rodham (D) Presidential Campaign","Democrat","Female","True","Candidates > Presidential 2016","Graduate","Protestant","White","1947-10-26","Over 65","[Law]","","[Federal;State]"
"41232","67415593","Twitter","RT @HillaryforNH: ""Wherever she is, whatever she's doing: She. Just. Makes. Things. Happen."" –@billclinton on @HillaryClinton","2016-01-04 23:21:08Z","http://twitter.com/HillaryClinton/status/684152614523678720","[]","[]","[]","[]","[]",0,72,5031574,NA,16,"Clinton, Hillary Rodham (D) Presidential Campaign","Democrat","Female","True","Candidates > Presidential 2016","Graduate","Protestant","White","1947-10-26","Over 65","[Law]","","[Federal;State]"
"41242","67417311","Twitter","12-year-old Olivia made good on her promise to be the youngest volunteer at campaign HQ. Watch the video: https://t.co/QfQ8JufaeA","2016-01-05 00:05:15Z","http://twitter.com/HillaryClinton/status/684163716024262656","[promise;hq;campaign hq;youngest volunteer]","[]","[]","[]","[]",899,325,5031828,NA,19,"Clinton, Hillary Rodham (D) Presidential Campaign","Democrat","Female","True","Candidates > Presidential 2016","Graduate","Protestant","White","1947-10-26","Over 65","[Law]","","[Federal;State]"
"41262","67419339","Twitter","If Republicans win the White House & fulfill their promise to tear up the ACA, we’ll have to go back to square one. https://t.co/Ahcn2CNKIz","2016-01-05 01:31:09Z","http://twitter.com/HillaryClinton/status/684185333232082944","[promise;aca]","[]","[]","[]","[]",1221,768,5032292,NA,24,"Clinton, Hillary Rodham (D) Presidential Campaign","Democrat","Female","True","Candidates > Presidential 2016","Graduate","Protestant","White","1947-10-26","Over 65","[Law]","","[Federal;State]"
"41277","67421145","Twitter","No one working full-time in America should have to raise their kids in poverty.","2016-01-05 02:41:53Z","http://twitter.com/HillaryClinton/status/684203133434748928","[kids;poverty;kids in poverty]","[]","[]","[America]","[]",3586,1390,5032676,NA,14,"Clinton, Hillary Rodham (D) Presidential Campaign","Democrat","Female","True","Candidates > Presidential 2016","Graduate","Protestant","White","1947-10-26","Over 65","[Law]","","[Federal;State]"
"41320","67436645","Twitter","Watch what happened when our youngest volunteer got to work at campaign HQ. https://t.co/mQ2djgpa9p","2016-01-05 13:57:42Z","http://twitter.com/HillaryClinton/status/684373208754184193","[volunteer;hq;campaign hq;youngest volunteer]","[]","[]","[]","[]",754,300,5035980,NA,14,"Clinton, Hillary Rodham (D) Presidential Campaign","Democrat","Female","True","Candidates > Presidential 2016","Graduate","Protestant","White","1947-10-26","Over 65","[Law]","","[Federal;State]"
"41338","67439727","Twitter","RT @NARAL: We’re proud to endorse @HillaryClinton for president! She’s a true #ChampionForAll. #ImWithHer https://t.co/fFa4Xx8acm","2016-01-05 15:12:24Z","http://twitter.com/HillaryClinton/status/684392007524028416","[president;#ImWithHer]","[]","[]","[]","[]",0,96,5036386,NA,15,"Clinton, Hillary Rodham (D) Presidential Campaign","Democrat","Female","True","Candidates > Presidential 2016","Graduate","Protestant","White","1947-10-26","Over 65","[Law]","","[Federal;State]"
"41369","67443703","Twitter","""We need more than an ally. We need a champion, and Hillary Clinton is that champion ."" Thank you, @NARAL & @ilyseh. https://t.co/rkzCNiyMbS","2016-01-05 16:32:06Z","http://twitter.com/HillaryClinton/status/684412065969213440","[champion;ally]","[Hillary Clinton]","[]","[]","[]",188,90,5036893,NA,23,"Clinton, Hillary Rodham (D) Presidential Campaign","Democrat","Female","True","Candidates > Presidential 2016","Graduate","Protestant","White","1947-10-26","Over 65","[Law]","","[Federal;State]"
"41384","67445977","Twitter","Thank you, @POTUS, for taking a crucial step forward on gun violence. Our next president has to build on that progress—not rip it away. -H","2016-01-05 17:13:19Z","http://twitter.com/HillaryClinton/status/684422434859184128","[violence;gun;gun violence;crucial step]","[]","[]","[]","[]",1928,1043,5037184,NA,25,"Clinton, Hillary Rodham (D) Presidential Campaign","Democrat","Female","True","Candidates > Presidential 2016","Graduate","Protestant","White","1947-10-26","Over 65","[Law]","","[Federal;State]"
"41388","67446357","Twitter",".@POTUS is right: We can protect the Second Amendment while protecting our families and communities from gun violence. And we have to.","2016-01-05 17:19:11Z","http://twitter.com/HillaryClinton/status/684423913863000065","[violence;gun;gun violence;communities from gun]","[]","[]","[]","[]",1094,626,5037258,NA,22,"Clinton, Hillary Rodham (D) Presidential Campaign","Democrat","Female","True","Candidates > Presidential 2016","Graduate","Protestant","White","1947-10-26","Over 65","[Law]","","[Federal;State]"
"41434","67453849","Twitter",".@POTUS just took action to #StopGunViolence. Here's how we build on that progress: https://t.co/DM8IlTNvgd https://t.co/2SxTkpPMVd","2016-01-05 19:17:05Z","http://twitter.com/HillaryClinton/status/684453584273014784","[progress;action;#StopGunViolence]","[]","[]","[]","[]",675,302,5038356,NA,15,"Clinton, Hillary Rodham (D) Presidential Campaign","Democrat","Female","True","Candidates > Presidential 2016","Graduate","Protestant","White","1947-10-26","Over 65","[Law]","","[Federal;State]"
